Dia_diem,Nam,Thang,Ngay,T,U,R,Sh
Vinh,2023,1,1,16.8,69.0,0.0,0.0
Vinh,2023,1,2,16.7,87.0,2.4,0.0
Vinh,2023,1,3,16.2,90.0,2.2,0.0
Vinh,2023,1,4,17.2,84.0,0.0,0.0
Vinh,2023,1,5,17.4,92.0,0.9,0.0
Vinh,2023,1,6,18.9,81.0,0.1,0.0
Vinh,2023,1,7,18.6,66.0,0.0,5.7
Vinh,2023,1,8,19.1,72.0,0.0,0.2
Vinh,2023,1,9,19.2,85.0,1.5,0.0
Vinh,2023,1,10,18.5,91.0,3.0,0.0
Vinh,2023,1,11,19.2,90.0,9.6,0.0
Vinh,2023,1,12,19.9,90.0,9.6,0.0
Vinh,2023,1,13,23.0,81.0,0.0,7.1
Vinh,2023,1,14,25.2,65.0,0.0,9.1
Vinh,2023,1,15,20.6,90.0,0.1,2.1
Vinh,2023,1,16,15.0,92.0,11.0,0.0
Vinh,2023,1,17,13.2,93.0,5.4,0.0
Vinh,2023,1,18,13.6,77.0,0.1,0.0
Vinh,2023,1,19,14.4,85.0,0.3,0.0
Vinh,2023,1,20,16.1,80.0,0.1,0.0
Vinh,2023,1,21,17.5,78.0,0.0,4.5
Vinh,2023,1,22,18.7,86.0,0.0,6.4
Vinh,2023,1,23,20.5,87.0,0.0,2.0
Vinh,2023,1,24,17.4,71.0,0.0,0.0
Vinh,2023,1,25,14.5,74.0,0.0,0.8
Vinh,2023,1,26,16.2,83.0,0.0,9.2
Vinh,2023,1,27,16.2,85.0,5.6,0.0
Vinh,2023,1,28,14.5,63.0,0.0,0.2
Vinh,2023,1,29,13.5,70.0,0.0,9.2
Vinh,2023,1,30,14.6,65.0,0.0,9.3
Vinh,2023,1,31,15.6,73.0,0.0,9.3
Vinh,2023,2,1,17.6,84.0,0.0,9.3
Vinh,2023,2,2,20.7,88.0,2.1,0.0
Vinh,2023,2,3,20.3,93.0,5.0,0.0
Vinh,2023,2,4,20.0,92.0,1.2,0.0
Vinh,2023,2,5,21.1,92.0,0.3,0.0
Vinh,2023,2,6,22.0,90.0,0.3,0.0
Vinh,2023,2,7,22.5,90.0,0.7,0.0
Vinh,2023,2,8,22.9,91.0,0.0,0.4
Vinh,2023,2,9,23.2,92.0,0.0,0.0
Vinh,2023,2,10,22.9,92.0,10.3,0.2
Vinh,2023,2,11,22.9,90.0,0.1,2.8
Vinh,2023,2,12,23.6,90.0,0.0,4.6
Vinh,2023,2,13,23.4,91.0,0.1,5.3
Vinh,2023,2,14,19.2,92.0,5.2,0.0
Vinh,2023,2,15,16.1,88.0,4.3,0.0
Vinh,2023,2,16,15.9,87.0,0.0,0.0
Vinh,2023,2,17,17.8,82.0,0.0,0.0
Vinh,2023,2,18,19.2,86.0,0.0,1.2
Vinh,2023,2,19,20.3,87.0,0.8,0.0
Vinh,2023,2,20,19.9,78.0,0.0,4.9
Vinh,2023,2,21,19.8,81.0,0.0,0.6
Vinh,2023,2,22,19.4,94.0,0.9,0.0
Vinh,2023,2,23,20.2,87.0,0.0,2.7
Vinh,2023,2,24,19.5,93.0,0.5,0.0
Vinh,2023,2,25,18.2,71.0,0.3,0.0
Vinh,2023,2,26,17.5,74.0,0.0,5.9
Vinh,2023,2,27,16.9,77.0,0.0,2.5
Vinh,2023,2,28,18.8,82.0,0.0,0.2
Vinh,2023,3,1,19.3,86.0,0.0,5.1
Vinh,2023,3,2,21.3,80.0,0.0,5.9
Vinh,2023,3,3,19.1,89.0,0.0,2.3
Vinh,2023,3,4,20.2,87.0,0.0,2.6
Vinh,2023,3,5,19.4,80.0,0.0,0.1
Vinh,2023,3,6,20.7,84.0,0.0,8.1
Vinh,2023,3,7,20.6,88.0,0.0,3.7
Vinh,2023,3,8,21.3,85.0,0.0,5.2
Vinh,2023,3,9,22.2,84.0,0.2,5.7
Vinh,2023,3,10,22.0,83.0,0.0,8.4
Vinh,2023,3,11,21.9,86.0,0.0,3.5
Vinh,2023,3,12,22.2,87.0,0.0,0.1
Vinh,2023,3,13,19.7,79.0,0.3,0.0
Vinh,2023,3,14,19.8,77.0,0.0,9.2
Vinh,2023,3,15,21.3,84.0,0.0,1.8
Vinh,2023,3,16,23.2,89.0,0.0,0.4
Vinh,2023,3,17,22.9,89.0,0.0,2.5
Vinh,2023,3,18,23.8,85.0,0.0,6.0
Vinh,2023,3,19,24.0,82.0,0.0,5.8
Vinh,2023,3,20,24.8,88.0,0.0,4.2
Vinh,2023,3,21,25.7,89.0,0.0,8.7
Vinh,2023,3,22,29.3,74.0,0.0,9.3
Vinh,2023,3,23,29.4,72.0,0.0,10.0
Vinh,2023,3,24,30.3,69.0,0.0,10.1
Vinh,2023,3,25,26.5,88.0,0.0,4.2
Vinh,2023,3,26,23.1,94.0,6.1,0.0
Vinh,2023,3,27,20.3,94.0,11.8,0.0
Vinh,2023,3,28,19.5,92.0,5.9,0.0
Vinh,2023,3,29,20.2,92.0,3.6,0.0
Vinh,2023,3,30,21.3,91.0,0.4,0.0
Vinh,2023,3,31,21.5,94.0,2.9,0.0
Vinh,2023,4,1,22.6,92.0,0.8,0.0
Vinh,2023,4,2,24.9,90.0,0.1,5.1
Vinh,2023,4,3,26.2,86.0,2.7,10.0
Vinh,2023,4,4,28.8,78.0,0.0,10.5
Vinh,2023,4,5,28.3,80.0,0.0,10.3
Vinh,2023,4,6,25.6,91.0,0.4,7.1
Vinh,2023,4,7,23.1,87.0,0.2,0.0
Vinh,2023,4,8,20.8,95.0,2.8,0.0
Vinh,2023,4,9,20.4,90.0,0.5,0.0
Vinh,2023,4,10,21.5,92.0,0.0,0.0
Vinh,2023,4,11,23.7,92.0,0.0,0.0
Vinh,2023,4,12,24.9,93.0,0.9,0.0
Vinh,2023,4,13,25.4,96.0,0.2,0.3
Vinh,2023,4,14,26.6,92.0,0.0,0.0
Vinh,2023,4,15,25.3,96.0,1.7,0.0
Vinh,2023,4,16,25.2,90.0,0.0,1.4
Vinh,2023,4,17,26.2,91.0,0.0,7.1
Vinh,2023,4,18,29.0,84.0,0.0,8.1
Vinh,2023,4,19,31.8,72.0,0.0,10.2
Vinh,2023,4,20,27.7,87.0,0.0,7.8
Vinh,2023,4,21,27.7,87.0,0.0,8.7
Vinh,2023,4,22,28.7,86.0,0.0,7.1
Vinh,2023,4,23,28.9,83.0,0.0,9.6
Vinh,2023,4,24,28.5,85.0,0.0,8.5
Vinh,2023,4,25,25.6,93.0,4.8,0.5
Vinh,2023,4,26,22.3,86.0,2.3,0.6
Vinh,2023,4,27,24.5,84.0,0.0,9.4
Vinh,2023,4,28,26.8,88.0,0.0,2.4
Vinh,2023,4,29,26.5,91.0,18.7,3.4
Vinh,2023,4,30,23.9,86.0,1.1,0.8
Vinh,2023,5,1,24.7,83.0,0.0,10.9
Vinh,2023,5,2,26.2,85.0,0.0,8.1
Vinh,2023,5,3,27.5,85.0,0.0,9.1
Vinh,2023,5,4,29.2,86.0,0.0,8.7
Vinh,2023,5,5,32.4,75.0,0.0,11.1
Vinh,2023,5,6,33.7,68.0,0.0,11.0
Vinh,2023,5,7,32.1,80.0,46.6,9.0
Vinh,2023,5,8,26.8,83.0,12.5,4.6
Vinh,2023,5,9,26.7,91.0,0.3,0.0
Vinh,2023,5,10,28.1,88.0,0.0,3.0
Vinh,2023,5,11,27.2,87.0,9.7,4.4
Vinh,2023,5,12,24.1,96.0,83.4,0.0
Vinh,2023,5,13,24.0,87.0,0.8,0.0
Vinh,2023,5,14,24.6,82.0,0.0,2.3
Vinh,2023,5,15,26.3,86.0,0.0,6.3
Vinh,2023,5,16,30.8,73.0,0.0,11.0
Vinh,2023,5,17,33.2,58.0,0.0,11.5
Vinh,2023,5,18,34.2,56.0,0.0,11.3
Vinh,2023,5,19,33.9,63.0,0.0,11.1
Vinh,2023,5,20,32.5,75.0,0.0,11.1
Vinh,2023,5,21,32.5,77.0,0.0,11.2
Vinh,2023,5,22,33.5,70.0,0.0,11.4
Vinh,2023,5,23,34.2,64.0,0.0,10.4
Vinh,2023,5,24,30.4,76.0,0.0,7.7
Vinh,2023,5,25,29.7,86.0,0.0,6.1
Vinh,2023,5,26,29.6,85.0,0.0,5.9
Vinh,2023,5,27,28.7,86.0,0.0,9.5
Vinh,2023,5,28,28.7,85.0,0.0,10.5
Vinh,2023,5,29,29.5,80.0,0.0,8.7
Vinh,2023,5,30,29.8,81.0,0.0,11.5
Vinh,2023,5,31,30.7,80.0,0.0,11.5
Vinh,2023,6,1,32.7,74.0,0.0,11.6
Vinh,2023,6,2,33.5,69.0,0.0,11.7
Vinh,2023,6,3,32.5,77.0,15.7,9.0
Vinh,2023,6,4,29.1,82.0,9.3,9.7
Vinh,2023,6,5,29.4,82.0,0.3,9.7
Vinh,2023,6,6,29.3,83.0,6.2,8.0
Vinh,2023,6,7,28.7,86.0,0.0,0.5
Vinh,2023,6,8,30.8,77.0,0.0,8.1
Vinh,2023,6,9,29.3,76.0,0.0,1.9
Vinh,2023,6,10,30.4,78.0,0.1,6.6
Vinh,2023,6,11,31.5,76.0,0.0,8.5
Vinh,2023,6,12,32.1,70.0,0.0,10.5
Vinh,2023,6,13,32.3,63.0,0.0,8.0
Vinh,2023,6,14,32.8,66.0,0.0,5.4
Vinh,2023,6,15,32.9,67.0,0.0,8.8
Vinh,2023,6,16,33.4,64.0,0.0,10.8
Vinh,2023,6,17,32.7,69.0,0.0,10.7
Vinh,2023,6,18,32.1,69.0,0.0,7.5
Vinh,2023,6,19,31.8,70.0,0.0,10.9
Vinh,2023,6,20,33.2,64.0,0.0,11.3
Vinh,2023,6,21,33.3,62.0,0.0,11.7
Vinh,2023,6,22,34.3,59.0,0.0,11.5
Vinh,2023,6,23,33.6,67.0,0.0,6.8
Vinh,2023,6,24,29.4,85.0,0.0,0.0
Vinh,2023,6,25,28.7,89.0,35.5,1.3
Vinh,2023,6,26,27.6,88.0,1.4,0.4
Vinh,2023,6,27,29.0,85.0,0.0,2.7
Vinh,2023,6,28,29.4,85.0,5.1,9.7
Vinh,2023,6,29,30.7,80.0,0.0,11.7
Vinh,2023,6,30,32.8,69.0,0.0,11.6
Vinh,2023,7,1,33.6,65.0,0.0,11.7
Vinh,2023,7,2,33.6,62.0,0.0,11.1
Vinh,2023,7,3,32.8,62.0,0.0,10.1
Vinh,2023,7,4,32.2,64.0,0.0,8.8
Vinh,2023,7,5,31.4,67.0,0.0,10.9
Vinh,2023,7,6,32.7,62.0,0.0,11.6
Vinh,2023,7,7,32.5,72.0,0.0,11.7
Vinh,2023,7,8,32.0,76.0,0.0,11.5
Vinh,2023,7,9,31.1,78.0,5.4,8.8
Vinh,2023,7,10,30.0,80.0,6.9,9.4
Vinh,2023,7,11,31.7,74.0,0.0,11.3
Vinh,2023,7,12,32.9,67.0,0.0,11.6
Vinh,2023,7,13,33.3,61.0,0.0,10.5
Vinh,2023,7,14,33.2,66.0,0.0,8.5
Vinh,2023,7,15,31.6,79.0,0.0,9.5
Vinh,2023,7,16,29.3,78.0,6.7,3.7
Vinh,2023,7,17,30.1,79.0,5.1,0.0
Vinh,2023,7,18,30.9,74.0,11.9,7.6
Vinh,2023,7,19,27.9,88.0,0.0,3.9
Vinh,2023,7,20,28.5,89.0,11.9,5.9
Vinh,2023,7,21,28.0,93.0,42.8,3.9
Vinh,2023,7,22,29.2,84.0,0.2,11.0
Vinh,2023,7,23,29.9,80.0,0.0,11.3
Vinh,2023,7,24,30.1,78.0,0.0,9.3
Vinh,2023,7,25,30.2,77.0,0.0,11.6
Vinh,2023,7,26,30.7,77.0,0.0,11.6
Vinh,2023,7,27,32.7,72.0,0.0,10.9
Vinh,2023,7,28,31.2,76.0,44.9,9.3
Vinh,2023,7,29,30.0,84.0,0.0,4.4
Vinh,2023,7,30,30.4,78.0,0.0,8.5
Vinh,2023,7,31,31.3,69.0,0.0,7.1
Vinh,2023,8,1,29.9,76.0,10.4,0.0
Vinh,2023,8,2,27.0,92.0,8.9,0.0
Vinh,2023,8,3,27.0,92.0,34.8,0.0
Vinh,2023,8,4,27.3,86.0,2.7,0.0
Vinh,2023,8,5,29.5,66.0,0.0,0.6
Vinh,2023,8,6,29.9,65.0,0.2,0.2
Vinh,2023,8,7,29.8,64.0,1.3,0.0
Vinh,2023,8,8,31.2,60.0,0.0,2.2
Vinh,2023,8,9,31.4,58.0,0.0,5.6
Vinh,2023,8,10,32.9,57.0,0.0,11.5
Vinh,2023,8,11,31.1,69.0,1.3,0.9
Vinh,2023,8,12,30.2,78.0,0.0,2.5
Vinh,2023,8,13,30.4,80.0,16.9,4.9
Vinh,2023,8,14,29.9,78.0,6.7,3.2
Vinh,2023,8,15,30.2,83.0,0.0,8.9
Vinh,2023,8,16,31.2,79.0,0.0,10.9
Vinh,2023,8,17,31.5,74.0,0.0,11.1
Vinh,2023,8,18,32.0,69.0,0.0,11.1
Vinh,2023,8,19,30.7,78.0,0.0,10.2
Vinh,2023,8,20,29.0,85.0,0.0,0.0
Vinh,2023,8,21,29.4,83.0,0.0,9.2
Vinh,2023,8,22,30.1,79.0,0.0,7.9
Vinh,2023,8,23,32.0,70.0,0.0,9.5
Vinh,2023,8,24,30.6,80.0,0.0,4.6
Vinh,2023,8,25,30.3,81.0,0.0,10.8
Vinh,2023,8,26,32.3,65.0,0.0,9.9
Vinh,2023,8,27,32.4,62.0,0.0,9.6
Vinh,2023,8,28,31.1,73.0,0.5,1.7
Vinh,2023,8,29,28.3,79.0,3.7,0.0
Vinh,2023,8,30,28.8,78.0,0.0,2.3
Vinh,2023,8,31,29.6,70.0,0.0,9.2
Vinh,2023,9,1,29.4,71.0,0.0,10.6
Vinh,2023,9,2,31.0,70.0,0.0,8.5
Vinh,2023,9,3,30.2,74.0,0.0,7.8
Vinh,2023,9,4,27.2,80.0,0.3,0.6
Vinh,2023,9,5,27.7,83.0,0.0,1.0
Vinh,2023,9,6,28.6,85.0,0.0,2.8
Vinh,2023,9,7,28.8,81.0,0.0,2.6
Vinh,2023,9,8,29.4,81.0,0.0,8.3
Vinh,2023,9,9,29.4,86.0,0.0,8.3
Vinh,2023,9,10,28.9,84.0,0.0,1.1
Vinh,2023,9,11,28.9,80.0,0.0,0.2
Vinh,2023,9,12,30.7,65.0,0.0,1.3
Vinh,2023,9,13,27.3,86.0,12.8,0.0
Vinh,2023,9,14,27.1,86.0,0.0,0.8
Vinh,2023,9,15,25.6,90.0,0.4,0.0
Vinh,2023,9,16,25.6,94.0,79.5,0.0
Vinh,2023,9,17,27.0,88.0,2.1,3.0
Vinh,2023,9,18,27.4,89.0,11.7,3.1
Vinh,2023,9,19,28.7,85.0,0.0,9.0
Vinh,2023,9,20,29.4,82.0,0.0,9.3
Vinh,2023,9,21,29.7,81.0,0.0,10.4
Vinh,2023,9,22,29.7,81.0,0.0,9.8
Vinh,2023,9,23,29.7,80.0,0.0,9.6
Vinh,2023,9,24,29.2,80.0,4.2,8.1
Vinh,2023,9,25,26.3,94.0,91.2,0.0
Vinh,2023,9,26,27.9,86.0,122.0,0.8
Vinh,2023,9,27,26.2,93.0,28.7,0.0
Vinh,2023,9,28,26.1,93.0,40.1,0.0
Vinh,2023,9,29,26.3,92.0,18.2,0.0
Vinh,2023,9,30,27.5,88.0,0.0,5.2
Vinh,2023,10,1,28.4,84.0,0.0,7.6
Vinh,2023,10,2,28.7,82.0,0.0,8.6
Vinh,2023,10,3,28.7,83.0,0.0,8.1
Vinh,2023,10,4,28.9,83.0,0.0,8.6
Vinh,2023,10,5,29.7,80.0,0.0,9.8
Vinh,2023,10,6,30.0,82.0,0.0,9.2
Vinh,2023,10,7,27.8,86.0,0.4,7.5
Vinh,2023,10,8,25.3,86.0,4.8,0.0
Vinh,2023,10,9,25.9,79.0,2.7,5.8
Vinh,2023,10,10,24.8,86.0,9.1,0.0
Vinh,2023,10,11,24.7,81.0,3.3,0.2
Vinh,2023,10,12,24.4,88.0,30.0,0.0
Vinh,2023,10,13,24.6,90.0,20.4,0.0
Vinh,2023,10,14,24.2,96.0,137.4,0.0
Vinh,2023,10,15,24.5,82.0,1.9,0.0
Vinh,2023,10,16,24.9,83.0,0.0,2.4
Vinh,2023,10,17,26.5,79.0,0.0,4.0
Vinh,2023,10,18,27.1,77.0,0.3,1.1
Vinh,2023,10,19,27.8,80.0,0.0,9.3
Vinh,2023,10,20,27.7,81.0,0.0,6.8
Vinh,2023,10,21,26.2,64.0,0.1,0.0
Vinh,2023,10,22,24.0,80.0,0.4,0.0
Vinh,2023,10,23,23.4,92.0,3.0,0.0
Vinh,2023,10,24,25.3,88.0,3.9,0.0
Vinh,2023,10,25,24.2,95.0,182.1,0.0
Vinh,2023,10,26,24.6,94.0,32.2,0.0
Vinh,2023,10,27,26.6,83.0,0.0,8.0
Vinh,2023,10,28,26.5,88.0,4.1,1.6
Vinh,2023,10,29,25.4,95.0,209.5,0.0
Vinh,2023,10,30,24.2,94.0,36.4,0.0
Vinh,2023,10,31,24.4,86.0,8.7,0.0
Vinh,2023,11,1,24.9,88.0,0.0,1.3
Vinh,2023,11,2,25.0,84.0,0.0,8.0
Vinh,2023,11,3,25.7,84.0,0.0,9.0
Vinh,2023,11,4,26.7,86.0,0.0,6.3
Vinh,2023,11,5,27.5,84.0,0.0,8.8
Vinh,2023,11,6,27.4,86.0,0.0,7.3
Vinh,2023,11,7,25.5,92.0,35.6,0.0
Vinh,2023,11,8,26.1,87.0,0.1,4.8
Vinh,2023,11,9,26.6,88.0,0.0,6.2
Vinh,2023,11,10,26.8,86.0,0.0,4.9
Vinh,2023,11,11,27.4,85.0,0.0,7.8
Vinh,2023,11,12,26.9,87.0,3.4,4.8
Vinh,2023,11,13,23.4,92.0,208.2,0.0
Vinh,2023,11,14,19.1,88.0,0.2,0.0
Vinh,2023,11,15,20.9,88.0,0.4,0.0
Vinh,2023,11,16,19.9,87.0,5.7,0.0
Vinh,2023,11,17,20.4,62.0,0.0,8.5
Vinh,2023,11,18,19.5,74.0,0.0,9.3
Vinh,2023,11,19,19.9,75.0,0.0,9.0
Vinh,2023,11,20,20.7,75.0,0.0,9.2
Vinh,2023,11,21,21.5,80.0,0.0,8.3
Vinh,2023,11,22,22.5,82.0,0.0,5.2
Vinh,2023,11,23,23.1,88.0,0.5,0.0
Vinh,2023,11,24,22.9,93.0,1.5,0.4
Vinh,2023,11,25,23.4,87.0,1.0,4.9
Vinh,2023,11,26,22.3,95.0,49.4,0.0
Vinh,2023,11,27,21.2,94.0,3.9,0.0
Vinh,2023,11,28,21.4,94.0,12.8,1.1
Vinh,2023,11,29,22.7,88.0,0.5,4.0
Vinh,2023,11,30,22.5,95.0,36.1,0.0
Vinh,2023,12,1,21.9,95.0,68.9,0.0
Vinh,2023,12,2,19.6,96.0,17.7,0.0
Vinh,2023,12,3,19.7,95.0,2.7,0.0
Vinh,2023,12,4,21.0,93.0,1.8,0.0
Vinh,2023,12,5,21.8,93.0,3.8,0.0
Vinh,2023,12,6,21.1,95.0,3.6,0.0
Vinh,2023,12,7,21.2,77.0,0.0,9.0
Vinh,2023,12,8,21.4,79.0,0.0,9.1
Vinh,2023,12,9,23.0,87.0,0.0,7.8
Vinh,2023,12,10,24.2,89.0,0.0,0.0
Vinh,2023,12,11,25.0,90.0,0.0,0.0
Vinh,2023,12,12,25.6,88.0,0.0,7.3
Vinh,2023,12,13,24.6,90.0,0.0,4.4
Vinh,2023,12,14,24.4,90.0,0.0,4.0
Vinh,2023,12,15,25.6,87.0,0.0,8.0
Vinh,2023,12,16,24.8,89.0,14.9,4.9
Vinh,2023,12,17,16.6,93.0,15.6,0.0
Vinh,2023,12,18,18.8,82.0,0.1,1.5
Vinh,2023,12,19,18.6,95.0,7.5,0.0
Vinh,2023,12,20,15.2,92.0,3.5,0.0
Vinh,2023,12,21,15.5,69.0,0.0,0.0
Vinh,2023,12,22,14.5,58.0,0.7,7.5
Vinh,2023,12,23,14.0,57.0,0.0,0.0
Vinh,2023,12,24,15.7,60.0,0.0,0.0
Vinh,2023,12,25,15.8,67.0,0.0,0.0
Vinh,2023,12,26,16.3,74.0,0.0,0.0
Vinh,2023,12,27,19.0,79.0,0.0,3.6
Vinh,2023,12,28,20.4,83.0,0.0,0.0
Vinh,2023,12,29,20.8,86.0,0.6,0.0
Vinh,2023,12,30,20.4,95.0,6.1,0.0
Vinh,2023,12,31,21.0,91.0,0.1,0.0
Vinh,2024,1,1,22.0,89.0,0.0,4.6
Vinh,2024,1,2,22.0,90.0,0.0,4.6
Vinh,2024,1,3,20.3,95.0,0.0,0.0
Vinh,2024,1,4,18.4,89.0,0.0,0.0
Vinh,2024,1,5,20.7,88.0,0.0,2.8
Vinh,2024,1,6,20.9,91.0,0.0,0.3
Vinh,2024,1,7,21.7,91.0,0.0,2.8
Vinh,2024,1,8,22.1,90.0,0.0,3.1
Vinh,2024,1,9,22.5,89.0,0.0,8.3
Vinh,2024,1,10,23.0,90.0,0.0,3.1
Vinh,2024,1,11,22.9,91.0,0.0,0.3
Vinh,2024,1,12,22.7,91.0,0.0,0.2
Vinh,2024,1,13,21.4,96.0,0.0,0.0
Vinh,2024,1,14,21.6,91.0,0.0,3.0
Vinh,2024,1,15,21.9,92.0,0.0,0.0
Vinh,2024,1,16,22.0,90.0,0.0,5.1
Vinh,2024,1,17,22.5,90.0,0.0,4.1
Vinh,2024,1,18,22.4,88.0,0.0,6.6
Vinh,2024,1,19,22.5,87.0,0.0,7.3
Vinh,2024,1,20,22.7,85.0,0.0,7.6
Vinh,2024,1,21,22.9,86.0,0.0,6.6
Vinh,2024,1,22,19.3,93.0,0.0,0.0
Vinh,2024,1,23,11.6,85.0,0.0,0.0
Vinh,2024,1,24,11.2,82.0,0.0,0.0
Vinh,2024,1,25,11.8,83.0,0.0,0.0
Vinh,2024,1,26,12.8,90.0,0.0,0.0
Vinh,2024,1,27,13.4,90.0,0.0,0.0
Vinh,2024,1,28,13.0,94.0,0.0,0.0
